pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category
40.280937,15.869987,9.854074,0.0,214.7144,1571.4839,38.59004,8609.567,216.8859,0.0,849.6995,2957.281,42.737488,668.471,711.8945,101.50002,610.7553,123.74548,184.56631,265.65643,45.937153,85.07277,45.937077,0.027817048,0.05227924,0.027816903,2.1611621,-323.79907,12.96743,0.8531084,3.146999,-0.0022857764,3.2137463,3.1484425,7.2137737,4.8529997,8.780406,0.066908196,6.447648e-05,0.07303791,0.066865385,0.16579609,0.11901225,0.2063015,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,121.1407,86.83559,-0.0011437874,8.0,Trojan-Zeus-0f031149964d8aa84e5e49b22373b5d780521e19d1129001a117842293be00af-5.raw
39.719063,15.869987,9.979074,0.0,207.2106,1564.4839,38.41504,8847.567,210.55,0.0,638.3005,2922.281,41.737488,688.529,723.8945,97.50002,654.7553,119.74548,163.43369,255.65643,43.937153,82.07277,43.937077,0.027079524,0.051372018,0.02707938,60.161163,18232.201,360.96744,12.053109,9.146998,-0.0022857764,10.213746,8.851558,14.213774,10.853,15.780406,0.18081422,6.447648e-05,0.20735209,0.18077141,0.28871968,0.22722298,0.32352978,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,85.83559,-0.0011437874,8.0,Spyware-Transponder-00a875551442e646cae18dc1d85dd6872b921410d0111a3242d7c861dd682f3e-8.raw
36.719063,14.869987,10.187181,0.0,221.25494,1461.4839,39.339012,8227.567,223.42644,0.0,834.69946,2854.281,39.737488,657.529,672.8945,92.50002,591.2447,113.74548,168.56631,233.65643,43.937153,80.07277,43.937077,0.029083682,0.054742817,0.029083537,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,2.1470003,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.111113496,0.056787238,0.15916133,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,118.1407,85.83559,-0.0011437874,8.0,Trojan-Zeus-1cb377acf6b625290dd1ce651799fb7419034f7c929a33d20eda2b1baf14b824-10.raw
40.280937,15.869987,9.979074,0.0,216.3894,1577.4839,38.74004,8676.567,218.5609,0.0,436.3005,2976.281,42.737488,662.52893,719.8945,101.50002,612.7553,123.74548,185.5663,266.65643,47.937153,87.07277,47.937077,0.028925715,0.053265423,0.02892557,2.1611621,-323.79907,12.96743,0.8531084,2.146999,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.0447598,6.447648e-05,0.050889514,0.04471699,0.14586253,0.097971275,0.18747537,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Trojan-Scar-bacbc0080e46f581b785a2417da79b3f-5.raw
41.280937,15.869987,10.71322,0.0,219.12904,1631.4839,39.105286,8998.567,221.30054,0.0,855.6995,3094.281,43.737488,661.529,815.89453,103.50002,640.2447,126.74548,187.5663,270.65643,47.937153,88.07277,47.937077,0.027846923,0.05189351,0.027846776,2.1611621,-323.79907,12.96743,0.8531084,3.146999,-0.0022857764,3.2137463,3.1484425,7.2137737,4.8529997,8.780406,0.06532257,6.447648e-05,0.07145228,0.06527976,0.1620963,0.116369545,0.20154463,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Trojan-Refroso-9d461e9ee33144d1eaff8fa432becd58-3.raw
37.719063,14.869987,10.131705,0.0,221.26703,1506.4839,39.495487,8442.567,223.43854,0.0,425.3005,2898.281,40.737488,676.529,695.8945,98.50002,593.2447,116.74548,183.56631,253.65643,44.937153,82.07277,44.937077,0.028574463,0.052945502,0.028574316,2.1611621,-323.79907,12.96743,0.8531084,4.8530016,-0.0022857764,5.2137465,4.8515577,9.213774,6.853,10.780406,0.113419816,6.447648e-05,0.11954953,0.11337702,0.21230772,0.16552389,0.25281313,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,85.83559,-0.0011437874,8.0,Spyware-Transponder-0ef24dc09e7b92fa0c7522457c810c55edc72af2f1a19c6c03a2d36ed838117b-6.raw
43.719063,16.869987,9.94271,0.0,208.19168,1698.4839,37.942314,9154.567,210.36317,0.0,873.6995,3140.281,46.737488,682.529,817.8945,109.50002,655.7553,126.74548,190.56631,273.65643,47.937153,91.07277,47.937077,0.02674979,0.05256791,0.026749644,3.1611621,-322.79895,18.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,5.1470003,8.780406,0.060970537,6.447648e-05,0.06710026,0.06092773,0.15194157,0.10911616,0.18848854,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Ransomware-Maze-05de13a03d51b77d42b8d099be5b06b5a0303428775f1c634267a40eb61e5950-2.raw
37.719063,14.869987,10.236968,0.0,221.29335,1509.4839,39.004513,8443.567,223.46484,0.0,848.6995,2895.281,40.737488,671.529,697.8945,98.50002,593.2447,116.74548,184.56631,255.65643,44.937153,82.07277,44.937077,0.028670503,0.053122308,0.028670358,2.1611621,-323.79907,12.96743,0.8531084,5.853001,-0.0022857764,6.2137465,5.8515577,10.213774,7.853,11.780406,0.13350439,6.447648e-05,0.1396341,0.13346158,0.23027812,0.18455136,0.26972646,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,85.83559,-0.0011437874,8.0,Spyware-180solutions-0bd717583968fc46ef8040e6396c4a51ae55f55875fa0bb4c6658e93d3fb5ec2-8.raw
39.719063,15.869987,10.004073,0.0,216.7644,1583.4839,38.89004,8691.567,218.9359,0.0,440.3005,2976.281,42.737488,661.529,722.8945,101.50002,612.7553,123.74548,187.5663,267.65643,47.937153,87.07277,47.937077,0.02881597,0.053064615,0.028815825,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.103005394,0.052733187,0.14699918,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,123.1407,85.83559,-0.0011437874,8.0,Trojan-Scar-4ab9bcbec67cafda3a1e4bf6d2d60de9-5.raw
39.280937,14.869987,10.053432,0.0,216.99646,1537.4839,39.284958,8490.567,219.16795,0.0,844.69946,2925.281,41.737488,649.52893,707.8945,100.50002,595.2447,119.74548,182.56631,260.65643,44.937153,83.07277,44.937077,0.02790123,0.052350476,0.027901085,2.1611621,-323.79907,12.96743,0.8531084,4.8530016,-0.0022857764,5.2137465,4.8515577,9.213774,6.853,10.780406,0.11077711,6.447648e-05,0.11690683,0.11073431,0.20755085,0.16182409,0.24699917,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,120.1407,86.83559,-0.0011437874,8.0,Ransomware-Maze-3026b5a76f3636deec0cdffe0d845e3a00540a95fda6f31fe556df8e0a1e3833-6.raw
41.719063,15.869987,9.412407,0.0,206.76202,1596.4839,37.904007,8691.567,208.93352,0.0,875.6995,2979.281,44.737488,675.52893,727.8945,106.50002,610.7553,119.74548,185.5663,262.65643,48.937153,91.07277,48.937077,0.029272078,0.055242978,0.029271932,3.1611621,330.79907,18.96743,0.8531084,3.853001,-0.0022857764,4.2137465,3.8515575,8.213774,5.8529997,9.780406,0.08409727,6.447648e-05,0.090226986,0.08405447,0.17691843,0.13316797,0.21439047,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,121.1407,86.83559,-0.0011437874,8.0,Spyware-180solutions-00bf51ee7fb6af6fb2532d62a3dc063eb8685bec9a6a45ab363d3f4afc668a4a-6.raw
33.719063,12.869987,10.461426,0.0,207.50851,1312.4839,37.832687,7116.5674,209.68002,0.0,370.3005,2358.281,35.73749,534.529,588.89453,85.50002,478.7553,108.74548,121.56629,204.65643,39.937153,73.07277,39.937077,0.028786097,0.053488437,0.028785951,1.1611617,-324.79907,6.967432,0.8531084,0.14699891,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.12065245,0.06155671,0.17346977,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,117.1407,87.83559,-0.0011437874,8.0,Ransomware-Shade-9b7a6a66e764f0126b557bfa389dd5166688fbf404cb254faf523b041a27913a-9.raw
36.719063,14.869987,10.322316,0.0,222.22792,1462.4839,38.79612,8263.567,224.39941,0.0,414.30054,2857.281,39.737488,659.529,684.8945,92.50002,591.2447,113.74548,167.56631,233.65643,43.937153,80.07277,43.937077,0.02900277,0.054594167,0.029002625,2.1611621,-323.79907,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.023456538,6.447648e-05,0.029586257,0.023413735,0.13458434,0.08168055,0.1812097,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,85.83559,-0.0011437874,8.0,Trojan-Refroso-cbfabdc4677953e9e1f8c78b46aed4ee-7.raw
41.719063,16.869987,10.126693,0.0,220.59535,1704.4839,40.475437,9272.567,222.76685,0.0,470.3005,3133.281,44.737488,709.529,781.8945,106.50002,684.2447,129.74548,201.56631,286.65643,54.937153,96.07277,54.937077,0.030603046,0.05414452,0.030602898,4.161162,-190.79907,24.96743,1.1031085,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09824349,0.050352234,0.13985632,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,123.1407,85.83559,-0.0011437874,8.0,Spyware-180solutions-1a4a1ee9c04d365aa98453fa077237535543087c2895e951796767a8b8f97497-4.raw
46.280937,18.869987,9.796465,0.0,204.14919,1752.4839,38.02409,9371.567,206.32068,0.0,887.6995,3155.281,48.737488,718.471,830.8945,113.50002,676.2447,135.74548,187.43369,281.65643,59.937153,105.07277,59.937077,0.032438118,0.057486437,0.032437973,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.089961916,0.04074508,0.12743396,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Spyware-Transponder-1b8da979e6b62e41ff309a6ea435dc11a28c7a054595ffead84cd06c7c06be41-3.raw
45.719063,16.869987,10.926899,0.0,203.7856,1796.4839,38.980614,9973.567,224.08589,0.0,670.3005,3279.281,47.737488,741.529,945.8945,112.50002,710.2447,135.74548,196.43369,296.65643,54.937153,99.07277,54.937077,0.029026698,0.053008873,0.029026553,61.161163,18171.201,366.96744,10.186442,1.1469989,-0.0022857764,2.2137463,0.8515575,6.2137737,2.853,7.780406,0.018417345,6.447648e-05,0.04582366,0.01837454,0.13066496,0.06656297,0.16721193,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,123.1407,85.83559,-0.0011437874,8.0,Ransomware-Ako-0c451320bde257bafeaaedc83a9099ad46d5771701ef2860b4b0fdefe862a0ad-3.raw
41.280937,16.869987,9.810781,0.0,211.25099,1610.4839,38.59309,8675.567,213.42249,0.0,857.6995,2881.719,43.737488,680.471,724.8945,104.49998,616.7553,125.74548,183.56631,267.65643,48.937153,89.07277,48.937077,0.029016646,0.05450545,0.0290165,6.161162,357.799,36.96743,1.6031084,3.146999,-0.0022857764,3.2137463,3.1484425,7.2137737,5.1470003,9.780406,0.06532257,6.447648e-05,0.07145228,0.06527976,0.1620963,0.116369545,0.22427191,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,121.1407,86.83559,-0.0011437874,8.0,Trojan-Refroso-d698fd61045ada2e8db04f5be101b6fa-6.raw
35.280937,13.869987,10.479074,0.0,222.00012,1401.4839,39.28647,7824.5674,224.17162,0.0,415.3005,2671.281,36.737488,591.529,647.89453,88.50002,576.7553,107.74548,144.56631,226.65643,43.937153,78.07277,43.937077,0.030090488,0.05517208,0.030090343,1.1611617,-324.79907,6.967432,0.8531084,1.1469989,-0.0022857764,1.2137463,1.1484425,5.2137737,3.147,6.780406,0.024918526,6.447648e-05,0.031048244,0.024875723,0.14189428,0.086066514,0.19144362,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,120.1407,86.83559,-0.0011437874,8.0,Trojan-Zeus-0fdd2abaa4dd1281de7010ec1b2d0fead6caa23a3bf9c2911abffa50920837c1-10.raw
41.719063,15.869987,9.5552635,0.0,208.1668,1616.4839,38.3802,8750.567,210.33829,0.0,869.69946,3002.281,44.737488,679.52893,726.8945,106.50002,604.2447,122.74548,184.56631,263.65643,45.937153,88.07277,45.937077,0.027124245,0.0537934,0.0271241,3.1611621,-322.79895,18.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.042595293,6.447648e-05,0.048725013,0.04255249,0.13936903,0.09364227,0.17881736,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,121.1407,85.83559,-0.0011437874,8.0,Ransomware-Maze-77a13e7807280fd8ca45bd2f60b65884316fba648401547f199695af0e6da190-6.raw
43.719063,16.869987,9.647255,0.0,206.30531,1678.4839,38.057686,9071.567,208.4768,0.0,454.3005,3108.281,46.737488,687.52893,779.89453,109.50002,646.2447,126.74548,190.56631,273.65643,48.937153,92.07277,48.937077,0.027637316,0.05373209,0.02763717,2.1611621,-323.79907,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.019362971,6.447648e-05,0.025492689,0.019320166,0.114116505,0.06939985,0.15255474,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Trojan-Scar-d8844f4c67794a8658e3f2456ece0730-3.raw
42.719063,16.869987,9.358143,0.0,204.52835,1628.4839,37.20341,8795.567,206.69986,0.0,453.30054,3015.281,45.737488,679.52893,722.8945,107.50002,618.7553,123.74548,186.5663,269.65643,46.937153,89.07277,46.937077,0.027429504,0.05381791,0.027429357,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09602865,0.049244814,0.13653407,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Spyware-CWS-0d24b1612b67ed13716cd74b5666bd6d99654c9d8ae62974d8c415cdca2dfb92-5.raw
42.719063,16.869987,10.730236,0.0,217.69115,1709.4839,39.08713,9361.567,219.86264,0.0,458.3005,3148.281,45.737488,730.529,863.8945,107.50002,670.7553,126.74548,195.5663,285.65643,51.937153,94.07277,51.937077,0.028810613,0.052871704,0.028810468,2.1611621,-323.79907,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.019868022,6.447648e-05,0.02599774,0.019825218,0.11664175,0.070915006,0.15609008,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,87.83559,-0.0011437874,8.0,Ransomware-Shade-01ac1621e3091a5999324e5048810f95100d8a30bb17636fc8dc57ea5e431fd0-1.raw
31.280937,12.869987,11.111331,0.0,202.68214,1200.4839,37.90859,6364.5674,204.85364,0.0,348.3005,2022.281,31.73749,442.529,568.8945,79.50002,421.7553,89.74548,95.56631,185.65643,39.937153,70.07277,39.937077,0.03146561,0.055980235,0.031465463,1.1611617,-324.79907,6.967432,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,5.780406,0.028390748,6.447648e-05,0.03452047,0.028347945,0.15925539,0.096483186,0.18449917,136.99042,378.2228,218.90227,26.008568,21.076244,110.07608,0.0,112.1407,87.83559,-0.0011437874,8.0,Spyware-CWS-0b829131fe10c2195926884ab47b9cfefa1caee99f1764fd939ee36af26f15e5-5.raw
41.280937,16.869987,11.079073,0.0,220.61684,1650.4839,39.5687,9059.567,222.78835,0.0,858.6995,2996.719,43.737488,675.471,855.8945,103.49998,656.7553,126.74548,184.56631,269.65643,50.937153,91.07277,50.937077,0.029259568,0.053960513,0.029259423,6.161162,357.799,36.96743,1.6031084,1.1469989,-0.0022857764,1.2137463,1.1484425,5.2137737,3.147,7.780406,0.020950273,6.447648e-05,0.02707999,0.02090747,0.12205301,0.07416175,0.18747537,137.99042,389.2228,220.90227,25.991432,24.076244,116.07608,0.0,122.1407,86.83559,-0.0011437874,8.0,Trojan-Refroso-7eaaff32439dd23279d713b35d7813ed-1.raw
41.719063,16.869987,9.531454,0.0,223.64297,1649.4839,39.165913,9400.567,225.81447,0.0,954.3005,3000.281,44.737488,754.529,715.8945,106.50002,631.7553,122.74548,194.56631,279.65643,49.937153,92.07277,49.937077,0.029140087,0.054467116,0.029139942,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09824349,0.050352234,0.13985632,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,86.83559,-0.0011437874,8.0,Ransomware-Shade-6eeb12ad60b3a90eb11764323b1e098e1a8dc3129b423866d3948e95803e2316-7.raw
26.719063,8.8699875,12.819814,0.0,274.9366,1200.5161,44.789116,7531.5674,277.10812,0.0,758.69946,2640.281,29.73749,577.529,624.89453,72.50002,573.7553,106.74548,146.4337,218.65643,31.937151,58.07277,31.937077,0.024651932,0.04663842,0.024651784,1.1611617,-324.79907,6.967432,0.8531084,12.853002,0.0022857764,13.213746,12.851558,17.213774,14.853001,18.780407,0.32214075,-6.447649e-05,0.32827047,0.32209793,0.4280054,0.37773317,0.47199917,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.8593,85.83559,-0.0011437874,8.0,Spyware-Transponder-0dfa286caaa2a3cc901df2ebd259432803545142d5f910930e484a238884cf68-6.raw
34.719063,13.869987,10.336216,0.0,221.7144,1401.4839,39.28647,7814.5674,223.8859,0.0,416.3005,2664.281,36.737488,596.52893,638.8945,88.50002,576.7553,107.74548,145.56631,226.65643,43.937153,78.07277,43.937077,0.030090488,0.05517208,0.030090343,1.1611617,-324.79907,6.967432,0.8531084,0.14699891,-0.0022857764,0.21374631,-0.14844249,4.2137737,2.1470003,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.11729111,0.059876043,0.16842775,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,120.1407,85.83559,-0.0011437874,8.0,Ransomware-Maze-8c732420062eccaf950917867dcb813cd77e0bb639f1cf15eb582255cf9b0285-9.raw
37.719063,14.869987,10.236968,0.0,222.0565,1513.4839,39.679695,8472.567,224.228,0.0,432.3005,2907.281,40.737488,675.52893,698.8945,98.50002,595.2447,116.74548,183.56631,257.65643,46.937153,84.07277,46.937077,0.029933807,0.054337088,0.029933661,2.1611621,329.799,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.10826855,0.055364765,0.15489392,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,86.83559,-0.0011437874,8.0,Trojan-Scar-a25cb639ce7091792b22c5a98e6bbf39-8.raw
36.719063,14.869987,10.160154,0.0,221.93062,1461.4839,38.769093,8252.567,224.10211,0.0,415.3005,2852.281,39.737488,665.529,674.8945,92.50002,589.2447,113.74548,168.56631,233.65643,42.937153,79.07277,42.937077,0.028317839,0.053909235,0.028317694,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.048422802,6.447648e-05,0.054552518,0.048379995,0.15685154,0.10529729,0.20212738,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,86.83559,-0.0011437874,8.0,Spyware-Transponder-0b01bac8219c01efec8697c68f95864ce843638fcafb5df7f3837cc415976f6b-8.raw
40.280937,15.869987,9.904074,0.0,215.5394,1573.4839,38.64004,8642.567,217.71089,0.0,432.3005,2963.281,42.737488,662.52893,715.8945,101.50002,610.7553,123.74548,185.5663,265.65643,45.937153,85.07277,45.937077,0.027781582,0.05221304,0.027781436,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.066908196,6.447648e-05,0.07303791,0.066865385,0.16579609,0.11901225,0.2063015,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Spyware-180solutions-0ccedadc85337e938d2643bace7294606d172964f35344da75a104b053b80a3c-5.raw
42.719063,16.869987,9.358143,0.0,204.83069,1629.4839,37.22667,8808.567,207.00218,0.0,452.3005,3013.281,45.737488,685.529,723.8945,107.50002,620.7553,123.74548,186.5663,268.65643,46.937153,89.07277,46.937077,0.027412618,0.052816454,0.027412472,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.041585192,6.447648e-05,0.04771491,0.04154239,0.13633873,0.09162207,0.17477696,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Ransomware-Maze-a81f9dc2d15173da467159bae0fc5a8f8c6804291f7ecf5bec71b546868570c0-5.raw
43.719063,16.869987,9.465437,0.0,205.94168,1694.4839,38.42132,9055.567,208.11317,0.0,459.30054,3094.281,46.737488,689.529,750.8945,109.50002,645.2447,129.74548,192.56631,272.65643,50.937153,94.07277,50.937077,0.028620483,0.05358519,0.028620336,3.1611621,330.79907,18.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.09391448,0.048187733,0.13336281,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,122.1407,85.83559,-0.0011437874,8.0,Trojan-Scar-548260d5ed1dbdb6d3b7d92e180c9724-5.raw
41.719063,17.869987,9.507645,0.0,197.7618,1567.4839,36.643612,8880.567,211.39615,0.0,643.3005,2937.281,41.737488,694.529,734.8945,97.50002,645.2447,119.74548,163.43369,255.65643,44.937153,83.07277,44.937077,0.027683707,0.05194509,0.027683562,88.16116,20678.201,528.96747,17.653109,1.1469989,-0.0022857764,4.2137465,0.8515575,8.213774,2.853,9.780406,0.020396564,6.447648e-05,0.096293725,0.020353759,0.1890519,0.072500624,0.22955732,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,85.83559,-0.0011437874,8.0,Ransomware-Pysa-9c1573268f4e5fe752f2c96f43290bcf87b5d15c4f604c307ffac6a3633e6c98-8.raw
36.719063,14.869987,10.187181,0.0,221.98468,1465.4839,38.8772,8254.567,224.15617,0.0,415.3005,2857.281,39.737488,664.529,672.8945,92.50002,598.7553,113.74548,168.56631,234.65643,43.937153,80.07277,43.937077,0.02900277,0.054594167,0.029002625,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.111113496,0.056787238,0.15916133,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,86.83559,-0.0011437874,8.0,Spyware-CWS-0aa1687bdea955debbd79fc0c96962c412c83115a895e10be25b48dfd693b631-10.raw
39.719063,15.869987,9.554073,0.0,209.98941,1517.4839,37.24004,8420.567,212.1609,0.0,436.3005,2907.281,42.737488,682.529,681.8945,98.50002,606.7553,113.74548,169.56631,236.65643,43.937153,83.07277,43.937077,0.02782159,0.053427324,0.027821444,2.1611621,329.799,12.96743,0.8531084,5.853001,0.9977143,5.2137465,5.8515577,10.213774,7.853,11.780406,0.12757553,0.021803604,0.11196612,0.12753274,0.2203967,0.17664623,0.25786874,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,119.1407,86.83559,-0.0011437874,8.0,Spyware-CWS-0dc768e06c213c98f3c12c4ae67df472722c21bba5ef500ec4337c16176e00c1-7.raw
41.280937,15.869987,11.420537,0.0,222.90953,1638.4839,39.276016,9153.567,225.08102,0.0,437.3005,3164.281,43.737488,660.529,875.8945,103.50002,649.7553,126.74548,188.56631,270.65643,47.937153,88.07277,47.937077,0.027728174,0.05264285,0.027728027,2.1611621,-323.79907,12.96743,0.8531084,0.14699891,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.100566365,0.051513676,0.14334063,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,123.1407,85.83559,-0.0011437874,8.0,Trojan-Emotet-2c7c3516409b67637cebc42945744702917124043404cbd99dfb35325ac67c68-2.raw
44.719063,18.869987,11.101295,0.0,244.38107,1987.4839,43.51504,10984.567,246.55257,0.0,1020.6995,3639.281,47.737488,923.529,927.8945,105.50002,756.7553,142.74548,270.4337,338.65643,65.93715,110.07277,65.93708,0.03149175,0.05404723,0.0314916,5.1611624,-288.79907,30.96743,1.3531084,0.8530011,0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.01887988,6.447648e-05,0.025009597,0.018837076,0.11170104,0.06795058,0.14917308,137.99042,392.2228,221.90227,26.008568,24.076244,118.07608,0.0,123.8593,87.83559,-0.0011437874,8.0,Spyware-Transponder-0b9752ad2a6ee57f9a3bff6a060e3fee31cf4ed925b24fc5da18e69103c1fe5c-9.raw
36.719063,14.869987,10.214209,0.0,222.39008,1468.4839,38.958282,8269.567,224.56157,0.0,419.3005,2855.281,39.737488,660.529,672.8945,92.50002,600.7553,113.74548,153.43369,233.65643,43.937153,80.07277,43.937077,0.028762672,0.053183902,0.028762527,2.1611621,-323.79907,12.96743,0.8531084,5.853001,-0.0022857764,6.2137465,5.8515577,10.213774,7.853,11.780406,0.13667564,6.447648e-05,0.14280535,0.13663283,0.23556353,0.1887797,0.27606896,137.99042,389.2228,220.90227,26.008568,24.076244,116.07608,0.0,120.1407,85.83559,-0.0011437874,8.0,Ransomware-Shade-59e07e4af5f2b1dd9469d1dbb9a2d9af885eb7af2d883b506d2d6457a8ba86cf-7.raw
