pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category
41.15719,15.609961,9.618172,0.0,219.66702,1623.4517,38.33107,9248.702,226.1815,0.0,24.901516,3055.843,44.212467,667.5869,736.6835,107.50007,593.7341,121.23646,199.69893,269.9693,47.811455,89.21831,47.81123,0.02668953,0.052128825,0.026689094,0.48348644,-977.3971,2.902292,0.5593254,3.5590034,-0.006857329,4.641239,3.5546727,8.641321,5.5589995,9.341218,0.078378774,0.00019342946,0.096767925,0.078250356,0.18292922,0.13863434,0.20838884,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,121.422104,86.50676,-0.0034313619,8.0,Ransomware-Maze-534df1c6766b32da98d6462200770e8c4f6e516516e3bd4ea9984cc4b1731640-6.raw
42.84281,17.60996,10.022934,0.0,223.1432,1642.4517,37.073692,9394.702,229.6577,0.0,1292.0985,3066.843,44.212467,693.5869,770.6835,103.50007,654.2659,124.23646,153.30109,253.96928,57.811455,99.21831,57.81123,0.032623734,0.05784213,0.032623295,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10425427,0.0394195,0.13385467,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,119.422104,86.50676,-0.0034313619,8.0,Spyware-Gator-2be788b08e5eb34012fc364a72f13aa05caee0d443232b22532745dc04c48dd1-8.raw
41.84281,15.609961,10.456732,0.0,231.07004,1664.4517,38.535366,9516.702,237.58453,0.0,1277.0985,3143.843,43.212467,646.5869,807.6835,104.50007,630.7341,128.23645,202.69891,277.9693,49.811455,90.21831,49.81123,0.026948355,0.053831816,0.026947916,0.48348644,-977.3971,2.902292,0.5593254,1.5590034,-0.006857329,2.6412392,1.5546726,6.6413207,3.5589995,7.3412185,0.037933875,0.00019342946,0.056323033,0.03780546,0.14855106,0.101222806,0.17704403,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Trojan-Refroso-7652e25df22f385eb250f9805f68d5de-3.raw
40.84281,15.609961,10.11222,0.0,229.74321,1610.4517,38.17012,9252.702,236.2577,0.0,11.901516,3055.843,42.212467,646.5869,745.6835,102.50007,622.2659,125.23646,200.69893,273.9693,48.811455,88.21831,48.81123,0.027420128,0.051704492,0.02741969,0.48348644,-977.3971,2.902292,0.5593254,2.4409966,-0.006857329,2.6412392,1.5546726,6.6413207,3.5589995,7.3412185,0.039041296,0.00019342946,0.057430454,0.038912877,0.15187332,0.10343765,0.18147372,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Ransomware-Shade-098a035ac1cb8ba43368b1da7b0b7591bf30eaf685e5f9523e484b2c79b7abeb-5.raw
42.15719,16.60996,9.51629,0.0,218.42229,1668.4517,36.796284,9394.702,224.93677,0.0,29.901516,3094.8433,45.212467,670.5869,744.6835,108.50007,628.2659,125.23646,201.69893,276.9693,49.811455,92.21831,49.81123,0.026999554,0.0522254,0.026999116,0.48348644,-977.3971,2.902292,0.5593254,0.55900335,-0.006857329,1.641239,0.5546725,5.6413207,2.5589995,6.3412185,0.014149521,0.00019342946,0.032538675,0.014021103,0.12265254,0.07638137,0.15008844,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Trojan-Scar-eb7c40bfd580374bed6e02fe84e28ee1-5.raw
43.15719,16.60996,10.078129,0.0,225.6432,1763.4517,38.099667,9910.702,232.1577,0.0,45.901455,3243.8433,46.212467,700.5869,833.6835,110.50007,680.2659,131.23645,212.69893,287.9693,49.811455,92.21831,49.81123,0.026331771,0.053868335,0.026331332,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.099925265,0.053654097,0.12736116,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Ransomware-Shade-81b365cc7de69bc65a571aeb97889966502ba4efa1e22844afa120e5c82c08cf-3.raw
26.157187,8.609961,12.940924,0.0,288.06912,1265.4517,44.182156,8102.702,294.58362,0.0,1180.0985,2711.843,29.212467,562.5869,646.68353,73.50007,583.2659,108.23646,131.30107,225.9693,33.811455,60.218307,33.81123,0.02395827,0.047984343,0.023957832,-0.516514,-978.3971,-3.097708,0.5593254,10.559004,0.0068573295,11.641239,10.554672,15.641321,12.559,16.341219,0.28089592,0.00019342946,0.29928508,0.28076753,0.403753,0.3503048,0.43836594,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,118.577896,86.50676,-0.0034313619,8.0,Spyware-Transponder-00eb051cf4d001136f9aae0dee46dea7588f2691ad191fd5d6ed721e1581d194-7.raw
36.15719,14.609961,10.399382,0.0,235.19727,1494.4517,39.908936,8825.702,241.71175,0.0,-5.098545,2939.843,39.212467,644.5869,698.6835,93.50007,581.7341,115.23646,183.69891,240.9693,45.811455,82.21831,45.81123,0.028144602,0.055637542,0.028144164,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.11712428,0.062253606,0.1531597,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Trojan-Refroso-d54a0c902ac63c138b616078f714a13a-10.raw
35.84281,13.609961,10.608648,0.0,234.8575,1427.4517,38.51655,8383.702,241.37198,0.0,-12.098484,2747.8433,36.212467,581.5869,668.6835,89.50007,555.7341,109.23645,158.69891,233.96928,44.811455,79.21831,44.81123,0.028652148,0.055739444,0.028651709,-0.516514,-978.3971,-3.097708,0.5593254,2.4409966,-0.006857329,2.6412392,2.4453275,6.6413207,4.4410005,7.3412185,0.045476303,0.00019342946,0.06386546,0.045347884,0.17117834,0.11630766,0.20721374,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Spyware-TIBS-c58611c4450535b231edfa20009c6f133c1c72cc21b92ea9cd427502f31037ce-10.raw
43.84281,17.60996,9.841871,0.0,222.86414,1727.4517,38.168377,9585.702,229.37863,0.0,1284.0985,2904.157,45.212467,705.4131,782.6835,106.49993,668.2659,134.23645,203.69891,284.9693,51.811455,94.21831,51.81123,0.02707442,0.054237954,0.027073983,4.483486,1011.39716,26.90229,1.3093253,1.4409966,-0.006857329,1.641239,1.4453275,5.6413207,3.4410005,7.3412185,0.014149521,0.00019342946,0.032538675,0.014021103,0.12265254,0.07638137,0.17281571,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Trojan-Refroso-7eaaff32439dd23279d713b35d7813ed-4.raw
38.15719,14.609961,10.006451,0.0,227.93808,1533.4517,38.906162,8973.702,239.94717,0.0,1269.0985,2967.8433,40.212467,637.5869,721.6835,99.50007,606.2659,118.23646,197.69893,257.9693,47.811455,85.21831,47.81123,0.02839438,0.05274323,0.028393943,0.48348644,-977.3971,2.902292,0.5593254,8.559003,-0.006857329,10.641239,8.554672,14.641321,10.558999,15.341218,0.17892225,0.00019342946,0.21814474,0.17879383,0.30068284,0.23736621,0.32433084,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Spyware-Transponder-0fc0138dd8ce5d8070e3d6b8ef89130b55c9725d83c7abd8c7af6f7d5b29e8da-6.raw
80.15719,14.609961,4.459442,0.0,98.24196,1361.4517,15.34265,7240.7017,208.71484,0.0,1393.0985,2059.843,35.212467,453.5869,595.6835,88.50007,441.26593,97.23646,67.30106,209.9693,41.811455,76.21831,41.81123,0.028560122,0.057435326,0.028559685,5.483486,-918.3971,32.90229,2.225992,1.4409966,-0.006857329,47.64124,0.5546725,51.64132,3.4410005,51.341217,0.003617371,0.00019342946,0.5829821,0.0034889553,0.6309674,0.044784915,0.6251438,136.97124,385.66846,219.7068,26.025703,23.228733,114.22824,0.0,115.422104,88.49324,-0.0034313619,8.0,Spyware-Transponder-0e984eec3120bdd752324519d70e63cebb165f12cb2d0e0a0726681f936dca9d-4.raw
39.15719,15.609961,10.08722,0.0,229.34322,1613.4517,38.24512,9236.702,235.8577,0.0,13.901516,3047.843,42.212467,642.5869,740.6835,102.50007,622.2659,125.23646,200.69893,272.9693,47.811455,87.21831,47.81123,0.02675958,0.05392094,0.026759142,0.48348644,-977.3971,2.902292,0.5593254,3.4409966,-0.006857329,3.6412392,2.5546725,7.6413207,4.5589995,8.341219,0.06118969,0.00019342946,0.07957885,0.061061274,0.17180687,0.124478616,0.20029986,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,123.422104,85.50676,-0.0034313619,8.0,Ransomware-Shade-33a9473fe63888c48de2ce5a807bf7c25c4a19d304f0ab2826657e58c027aeb3-5.raw
38.84281,14.609961,10.210904,0.0,232.48532,1530.4517,38.118805,8937.702,238.9998,0.0,1262.0985,2965.843,40.212467,674.4131,715.6835,99.50007,577.7341,118.23646,196.69893,258.9693,46.811455,84.21831,46.81123,0.027965939,0.052510295,0.027965501,0.48348644,-977.3971,2.902292,0.5593254,4.5590034,-0.006857329,5.641239,5.4453273,9.64132,6.559,10.341219,0.10770132,0.00019342946,0.12609047,0.107572906,0.2183185,0.17099024,0.24681148,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,118.422104,85.50676,-0.0034313619,8.0,Ransomware-Pysa-1e4ba1b8fad46a24b208a4140cd741bbf45a38bb000d4a4a7aef5751a3a3377c-7.raw
40.15719,15.609961,10.407951,0.0,230.8993,1670.4517,38.681705,9509.702,237.4138,0.0,17.901516,3135.8433,43.212467,646.5869,796.6835,104.50007,657.2659,128.23645,203.69891,277.9693,48.811455,89.21831,48.81123,0.02626319,0.05307438,0.026262755,0.48348644,-977.3971,2.902292,0.5593254,4.5590034,-0.006857329,5.641239,4.5546727,9.64132,6.559,10.341219,0.1001179,0.00019342946,0.11850705,0.09998948,0.20466836,0.16037346,0.23012796,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,123.422104,85.50676,-0.0034313619,8.0,Spyware-Transponder-1b53d223091cc65c6fb54f416592606cb77826f8075113f48a69855cf5e72eff-3.raw
45.84281,17.60996,9.459442,0.0,218.36543,1756.4517,38.78821,9788.702,224.87993,0.0,1318.0985,3239.8433,47.212467,685.5869,792.6835,112.50007,637.7341,131.23645,213.69891,288.9693,57.811455,102.21831,57.81123,0.029919913,0.05482825,0.029919475,3.4834862,987.3971,20.90229,0.7593253,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.09790506,0.052643996,0.12433086,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Trojan-Zeus-1abebc7abf04169dc87384f32063393e8ae9c1fe714a226ef139b8f8b70b7c49-4.raw
40.84281,15.609961,10.012219,0.0,228.1432,1604.4517,38.02012,9188.702,234.6577,0.0,1271.0985,3037.843,42.212467,683.4131,735.6835,102.50007,620.2659,125.23646,199.69893,272.9693,47.811455,87.21831,47.81123,0.02691848,0.05131009,0.02691804,0.48348644,-977.3971,2.902292,0.5593254,3.4409966,-0.006857329,3.6412392,3.4453275,7.6413207,4.5589995,8.341219,0.06118969,0.00019342946,0.07957885,0.061061274,0.17180687,0.124478616,0.20029986,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,121.422104,86.50676,-0.0034313619,8.0,Trojan-Zeus-0f031149964d8aa84e5e49b22373b5d780521e19d1129001a117842293be00af-5.raw
39.15719,15.609961,10.137219,0.0,193.78178,1597.4517,37.84512,9426.702,192.7782,0.0,216.90152,3002.8433,41.212467,673.5869,747.6835,98.50007,664.2659,121.23646,148.30109,262.9693,45.811455,84.21831,45.81123,0.026180957,0.050402865,0.026180519,58.483482,17578.602,350.90228,11.759326,9.440997,-0.006857329,10.641239,8.554672,14.641321,10.558999,15.341218,0.1750957,0.00019342946,0.21389304,0.17496729,0.29473045,0.23268937,0.31752813,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Spyware-Transponder-00a875551442e646cae18dc1d85dd6872b921410d0111a3242d7c861dd682f3e-8.raw
36.15719,14.609961,10.345328,0.0,234.68375,1494.4517,39.908936,8806.702,241.19824,0.0,1256.0985,2934.843,39.212467,642.5869,696.6835,93.50007,581.7341,115.23646,183.69891,240.9693,45.811455,82.21831,45.81123,0.028185114,0.055711973,0.028184677,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,2.4410005,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.11712428,0.062253606,0.1531597,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,118.422104,85.50676,-0.0034313619,8.0,Trojan-Zeus-1cb377acf6b625290dd1ce651799fb7419034f7c929a33d20eda2b1baf14b824-10.raw
40.84281,15.609961,10.137219,0.0,229.8182,1610.4517,38.17012,9255.702,236.3327,0.0,14.901455,3056.843,42.212467,647.5869,743.6835,102.50007,622.2659,125.23646,200.69893,273.9693,49.811455,89.21831,49.81123,0.028027147,0.05229627,0.02802671,0.48348644,-977.3971,2.902292,0.5593254,2.4409966,-0.006857329,2.6412392,1.5546726,6.6413207,3.5589995,7.3412185,0.039041296,0.00019342946,0.057430454,0.038912877,0.15187332,0.10343765,0.18147372,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Trojan-Scar-bacbc0080e46f581b785a2417da79b3f-5.raw
41.84281,15.609961,10.8713665,0.0,232.55785,1664.4517,38.535366,9577.702,239.07233,0.0,1277.0985,3174.8433,43.212467,646.5869,839.6835,104.50007,630.7341,128.23645,202.69891,277.9693,49.811455,90.21831,49.81123,0.026948355,0.050924353,0.026947916,0.48348644,-977.3971,2.902292,0.5593254,3.4409966,-0.006857329,3.6412392,3.4453275,7.6413207,4.5589995,8.341219,0.059604067,0.00019342946,0.07799322,0.05947565,0.16810708,0.12183592,0.19554298,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Trojan-Refroso-9d461e9ee33144d1eaff8fa432becd58-3.raw
37.15719,14.609961,10.289851,0.0,234.69585,1539.4517,40.065407,9021.702,241.21033,0.0,3.9015162,2978.843,40.212467,661.5869,719.6835,99.50007,583.7341,118.23646,198.69893,260.9693,46.811455,84.21831,46.81123,0.027675895,0.05197635,0.027675457,0.48348644,-977.3971,2.902292,0.5593254,4.5590034,-0.006857329,5.641239,4.5546727,9.64132,6.559,10.341219,0.10770132,0.00019342946,0.12609047,0.107572906,0.2183185,0.17099024,0.24681148,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Spyware-Transponder-0ef24dc09e7b92fa0c7522457c810c55edc72af2f1a19c6c03a2d36ed838117b-6.raw
43.15719,16.60996,10.100856,0.0,221.62048,1731.4517,37.372395,9733.702,228.13496,0.0,1295.0985,3220.8433,46.212467,667.5869,841.6835,110.50007,665.2659,128.23645,205.69893,280.9693,49.811455,93.21831,49.81123,0.025851222,0.053537063,0.025850784,1.4834859,-976.3971,8.902292,0.5593254,2.5590034,-0.006857329,3.6412392,2.5546725,7.6413207,5.4410005,8.341219,0.055252034,0.00019342946,0.07364119,0.05512362,0.15795234,0.11458253,0.18248689,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Ransomware-Maze-05de13a03d51b77d42b8d099be5b06b5a0303428775f1c634267a40eb61e5950-2.raw
37.15719,14.609961,10.395115,0.0,234.72215,1542.4517,38.434593,9022.702,241.23665,0.0,1270.0985,2975.843,40.212467,656.5869,721.6835,99.50007,583.7341,118.23646,199.69893,262.9693,46.811455,84.21831,46.81123,0.027771935,0.05215315,0.027771497,0.48348644,-977.3971,2.902292,0.5593254,5.5590034,-0.006857329,6.6412396,5.5546727,10.64132,7.5589995,11.341219,0.12778589,0.00019342946,0.14617504,0.12765747,0.2362889,0.19001773,0.2637248,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Spyware-180solutions-0bd717583968fc46ef8040e6396c4a51ae55f55875fa0bb4c6658e93d3fb5ec2-8.raw
39.15719,15.609961,10.16222,0.0,230.1932,1616.4517,38.32012,9270.702,236.7077,0.0,18.901455,3056.843,42.212467,646.5869,746.6835,102.50007,622.2659,125.23646,202.69891,274.9693,49.811455,89.21831,49.81123,0.027917402,0.05209546,0.027916964,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10901617,0.05819955,0.14099753,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,123.422104,85.50676,-0.0034313619,8.0,Trojan-Scar-4ab9bcbec67cafda3a1e4bf6d2d60de9-5.raw
39.84281,14.609961,10.211578,0.0,230.42526,1570.4517,39.85488,9069.702,236.93976,0.0,1266.0985,3005.843,41.212467,634.5869,731.6835,101.50007,585.7341,121.23646,197.69893,267.9693,46.811455,85.21831,46.81123,0.027002662,0.051381323,0.027002225,0.48348644,-977.3971,2.902292,0.5593254,4.5590034,-0.006857329,5.641239,4.5546727,9.64132,6.559,10.341219,0.10505861,0.00019342946,0.12344777,0.10493019,0.21356164,0.16729046,0.24099752,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,120.422104,86.50676,-0.0034313619,8.0,Ransomware-Maze-3026b5a76f3636deec0cdffe0d845e3a00540a95fda6f31fe556df8e0a1e3833-6.raw
41.15719,15.609961,9.570553,0.0,220.19083,1629.4517,38.473927,9270.702,226.70532,0.0,1297.0985,3059.8433,44.212467,660.5869,751.6835,107.50007,620.2659,121.23646,200.69893,269.9693,50.811455,93.21831,50.81123,0.02837351,0.054273825,0.028373072,1.4834859,984.39716,8.902292,0.5593254,3.5590034,-0.006857329,4.641239,3.5546727,8.641321,5.5589995,9.341218,0.078378774,0.00019342946,0.096767925,0.078250356,0.18292922,0.13863434,0.20838884,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,121.422104,86.50676,-0.0034313619,8.0,Spyware-180solutions-00bf51ee7fb6af6fb2532d62a3dc063eb8685bec9a6a45ab363d3f4afc668a4a-6.raw
33.15719,12.609961,10.619573,0.0,220.93733,1345.4517,37.262768,7695.702,227.45181,0.0,-51.098484,2438.843,35.212467,519.5869,612.68353,86.50007,488.26593,110.23646,136.69891,211.9693,41.811455,75.21831,41.81123,0.027887529,0.052519284,0.027887091,-0.516514,-978.3971,-3.097708,0.5593254,0.44099668,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.12666324,0.06702308,0.16746812,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,117.422104,87.50676,-0.0034313619,8.0,Ransomware-Shade-9b7a6a66e764f0126b557bfa389dd5166688fbf404cb254faf523b041a27913a-9.raw
36.15719,14.609961,10.480463,0.0,235.65672,1495.4517,38.2262,8842.702,242.17122,0.0,-7.098484,2937.843,39.212467,644.5869,708.6835,93.50007,581.7341,115.23646,182.69891,240.9693,45.811455,82.21831,45.81123,0.028104203,0.05556332,0.028103765,0.48348644,-977.3971,2.902292,0.5593254,0.55900335,-0.006857329,1.641239,0.5546725,5.6413207,2.5589995,6.3412185,0.017738037,0.00019342946,0.03612719,0.01760962,0.14059512,0.087146915,0.17520805,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Trojan-Refroso-cbfabdc4677953e9e1f8c78b46aed4ee-7.raw
41.15719,16.60996,10.284839,0.0,234.02417,1737.4517,41.045357,9851.702,240.53865,0.0,48.901516,3213.8433,44.212467,694.5869,805.6835,107.50007,674.7341,131.23645,216.69893,293.9693,56.811455,98.21831,56.81123,0.029704476,0.053175367,0.029704038,2.4834864,-844.3972,14.90229,0.8093254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10425427,0.0558186,0.13385467,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,123.422104,85.50676,-0.0034313619,8.0,Spyware-180solutions-1a4a1ee9c04d365aa98453fa077237535543087c2895e951796767a8b8f97497-4.raw
46.84281,18.60996,9.954611,0.0,217.57799,1785.4517,38.59401,9950.702,224.09248,0.0,1309.0985,3235.8433,48.212467,733.4131,854.6835,114.50007,666.7341,137.23645,172.30107,288.9693,61.811455,107.21831,61.81123,0.03153955,0.056517284,0.031539112,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.095972694,0.035278715,0.12143231,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Spyware-Transponder-1b8da979e6b62e41ff309a6ea435dc11a28c7a054595ffead84cd06c7c06be41-3.raw
45.15719,16.60996,11.085046,0.0,190.3568,1829.4517,39.550533,10552.702,241.8577,0.0,248.90152,3359.8433,47.212467,726.5869,969.6835,113.50007,700.7341,137.23645,181.30107,303.9693,56.811455,101.21831,56.81123,0.02812813,0.05203972,0.028127693,59.483486,17517.604,356.9023,9.892659,1.4409966,-0.006857329,2.6412392,0.5546725,6.6413207,2.5589995,7.3412185,0.012698842,0.00019342946,0.052364595,0.012570427,0.13667575,0.07202934,0.1612103,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,123.422104,85.50676,-0.0034313619,8.0,Ransomware-Ako-0c451320bde257bafeaaedc83a9099ad46d5771701ef2860b4b0fdefe862a0ad-3.raw
41.84281,16.60996,9.968927,0.0,224.6798,1643.4517,38.02317,9254.702,231.19429,0.0,1279.0985,2801.1567,43.212467,695.4131,748.6835,103.49993,626.2659,127.23646,198.69893,274.9693,50.811455,91.21831,50.81123,0.028118078,0.0554746,0.02811764,4.483486,1011.39716,26.90229,1.3093253,3.4409966,-0.006857329,3.6412392,3.4453275,7.6413207,5.4410005,9.341218,0.059604067,0.00019342946,0.07799322,0.05947565,0.16810708,0.12183592,0.21827026,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,121.422104,86.50676,-0.0034313619,8.0,Trojan-Refroso-d698fd61045ada2e8db04f5be101b6fa-6.raw
35.84281,13.609961,10.637219,0.0,235.42892,1434.4517,38.71655,8403.702,241.94342,0.0,-6.098484,2751.843,36.212467,576.5869,671.68353,89.50007,586.2659,109.23645,159.69893,233.96928,45.811455,80.21831,45.81123,0.02919192,0.05614123,0.029191483,-0.516514,-978.3971,-3.097708,0.5593254,1.4409966,-0.006857329,1.641239,1.4453275,5.6413207,3.4410005,6.3412185,0.019200025,0.00019342946,0.03758918,0.01907161,0.14790507,0.091532886,0.18544197,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,120.422104,86.50676,-0.0034313619,8.0,Trojan-Zeus-0fdd2abaa4dd1281de7010ec1b2d0fead6caa23a3bf9c2911abffa50920837c1-10.raw
41.15719,15.609961,9.71341,0.0,221.5956,1649.4517,38.95012,9329.702,228.11008,0.0,1291.0985,3082.843,44.212467,664.5869,750.6835,107.50007,594.7341,124.23646,199.69893,270.9693,47.811455,90.21831,47.81123,0.026225677,0.054762553,0.026225239,1.4834859,-976.3971,8.902292,0.5593254,1.5590034,-0.006857329,2.6412392,1.5546726,6.6413207,3.5589995,7.3412185,0.036876794,0.00019342946,0.05526595,0.036748376,0.14537981,0.099108644,0.17281571,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,121.422104,85.50676,-0.0034313619,8.0,Ransomware-Maze-77a13e7807280fd8ca45bd2f60b65884316fba648401547f199695af0e6da190-6.raw
43.15719,16.60996,9.805402,0.0,219.73412,1711.4517,38.627605,9650.702,226.24861,0.0,32.901516,3188.8433,46.212467,672.5869,803.6835,110.50007,636.7341,128.23645,205.69893,280.9693,50.811455,94.21831,50.81123,0.026738748,0.054701243,0.02673831,0.48348644,-977.3971,2.902292,0.5593254,0.55900335,-0.006857329,1.641239,0.5546725,5.6413207,2.5589995,6.3412185,0.01364447,0.00019342946,0.032033626,0.013516053,0.12012728,0.07486622,0.14655308,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Trojan-Scar-d8844f4c67794a8658e3f2456ece0730-3.raw
42.15719,16.60996,9.51629,0.0,217.95717,1661.4517,36.63349,9374.702,224.47165,0.0,31.901516,3095.8433,45.212467,664.5869,746.6835,108.50007,628.2659,125.23646,201.69893,276.9693,48.811455,91.21831,48.81123,0.026530936,0.054787062,0.026530497,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10203943,0.05471118,0.13053241,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Spyware-CWS-0d24b1612b67ed13716cd74b5666bd6d99654c9d8ae62974d8c415cdca2dfb92-5.raw
42.15719,16.60996,10.888383,0.0,231.11995,1742.4517,38.517212,9940.702,237.63445,0.0,36.901516,3228.8433,45.212467,715.5869,887.6835,108.50007,680.2659,128.23645,210.69893,292.9693,53.811455,96.21831,53.81123,0.027912045,0.05190255,0.027911605,0.48348644,-977.3971,2.902292,0.5593254,0.55900335,-0.006857329,1.641239,0.5546725,5.6413207,2.5589995,6.3412185,0.014149521,0.00019342946,0.032538675,0.014021103,0.12265254,0.07638137,0.15008844,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,87.50676,-0.0034313619,8.0,Ransomware-Shade-01ac1621e3091a5999324e5048810f95100d8a30bb17636fc8dc57ea5e431fd0-1.raw
