pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category
35.876247,14.479947,10.478456,0.0,241.6414,1509.9355,40.166866,9105.27,250.32738,0.0,1468.798,2977.1243,38.949955,635.11584,711.578,94.00009,576.97876,115.98194,190.26523,244.62572,46.748608,83.29108,46.748306,0.02773583,0.056196548,0.027735246,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,118.562805,85.34235,-0.0045751496,8.0,Trojan-Zeus-1ea134fba2f39f47ff7303f67952128c4835cfec7d20da9be53413015c2162ef-9.raw
32.12375,12.479947,11.122745,0.0,221.11568,1247.9355,36.989193,7180.269,229.80167,0.0,-283.798,2124.1243,30.949957,412.11584,592.578,81.00009,436.02124,91.98194,117.26522,195.62572,41.748604,72.29108,41.748306,0.029375955,0.057721734,0.029375372,-1.3553517,-1305.1962,-8.130278,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,2.5880005,4.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.14105383,0.07544886,0.14928703,136.96164,378.89127,218.60907,25.96573,21.304976,110.30432,0.0,112.562805,87.34235,-0.0045751496,8.0,Ransomware-Conti-0e376c18942c686a1a538db43e9a403b0dd8bd44590af70e81e7ac92ece29681-6.raw
40.876247,15.479947,11.006769,0.0,235.5719,1681.9355,39.61603,9924.27,244.25789,0.0,-173.798,3210.1243,43.949955,644.11584,880.578,107.00009,628.97876,122.98194,208.26524,274.62573,50.748608,92.29108,50.748306,0.026516115,0.054950356,0.026515532,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,2.5880005,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10725966,0.058551785,0.13085385,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Ransomware-Conti-1b0be14c7974d3d48cbe217e51d8104b24007da39f9e0be46e24038ee562bd30-1.raw
36.12375,13.479947,10.716293,0.0,241.80048,1443.9355,40.51127,8681.27,250.48645,0.0,-221.798,2792.1243,35.949955,568.11584,686.578,90.00009,552.97876,109.98194,166.26523,237.62573,46.748608,81.29108,46.748306,0.028895225,0.05689905,0.028894642,-1.3553517,-1305.1962,-8.130278,0.41243392,0.5879955,-0.009143106,0.8549855,0.5937699,4.8550944,2.5880005,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.12630728,0.06807559,0.15942527,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Trojan-Refroso-568f81d663e587149a07d0f17190e31d-10.raw
33.876247,13.479947,10.430579,0.0,210.60046,1338.9355,35.23159,7590.2695,224.72008,0.0,-68.79794,2078.1243,33.949955,425.11588,623.578,88.00009,481.02124,100.98194,67.73475,222.62573,40.748608,74.29108,40.74831,0.026490325,0.055455126,0.026489742,56.644646,17250.803,339.86975,14.412436,-0.58799565,0.009143106,1.8549855,-0.59377,5.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.0416533,-0.011608223,0.1548787,0.06807559,0.15942527,136.96164,385.89127,219.60907,26.03427,23.304976,114.30432,0.0,114.437195,87.34235,-0.0045751496,8.0,Spyware-Transponder-0e935fed1f79f7db015cbd9a336592c436952fd6fc5a30baf47f69c606cf575f-4.raw
45.123753,16.479948,10.361748,0.0,233.13034,1788.9355,40.29893,10234.27,241.81633,0.0,1511.798,3312.1243,45.949955,681.11584,868.578,112.00009,664.97876,134.98193,213.26523,288.62573,52.748608,96.29108,52.748306,0.02588648,0.05391571,0.025885895,6.6446486,1311.1962,39.86972,0.6624339,0.5879955,-0.009143106,0.8549855,0.5937699,4.8550944,2.5880005,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10293066,0.05638728,0.12436034,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Trojan-Emotet-02bc3a1662c9c6968d1fcd171877f75a31c1cecb5edd082a05aef781992a70bd-3.raw
38.876247,15.479947,10.166293,0.0,235.80762,1605.9355,39.63984,9516.27,244.4936,0.0,-186.798,3088.1243,41.949955,679.11584,753.578,101.00009,609.97876,121.98194,193.26523,251.62572,49.748608,89.29108,49.748306,0.027746858,0.052653857,0.027746273,7.6446486,1311.1962,45.86972,0.78743386,1.5879955,-0.009143106,1.8549855,1.5937699,5.8550944,3.5880005,6.121625,0.01295324,0.00025790595,0.037472114,0.01278202,0.1339728,0.084103465,0.1587284,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Trojan-Emotet-1f5481437a1a7c9b6f85b027fece32deae320e452c7cc5ab4dac338cd4f9688b-9.raw
42.123753,15.479947,10.5114155,0.0,237.80884,1681.9355,38.274796,9807.27,246.49481,0.0,1486.798,3182.1243,42.949955,641.11584,815.578,105.00009,664.02124,128.98193,213.26523,281.62573,49.748608,90.29108,49.748306,0.025897022,0.053714346,0.02589644,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.4120045,-0.009143106,4.8549857,3.4062302,8.855095,5.4119997,9.121625,0.077451885,0.00025790595,0.10197076,0.07728066,0.18979934,0.14426607,0.21021892,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Trojan-Zeus-2f0e80a0d6b1f33535db9f5235ff567d87232547c71135a6a9482f0754c1ea65-3.raw
35.876247,14.479947,10.478456,0.0,241.77654,1511.9355,40.22092,9110.27,250.46252,0.0,-214.798,2973.1243,38.949955,637.11584,712.578,94.00009,576.97876,115.98194,190.26523,244.62572,46.748608,83.29108,46.748306,0.027675103,0.056084983,0.02767452,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Ransomware-Ako-0c0b3dcac59ed64d04c56332f9c14cb3b7b65401c5c8364c7f61e5412e3ad9b5-10.raw
34.876247,13.479947,10.09407,0.0,202.2465,1348.9355,36.77873,7472.269,210.9325,0.0,-266.79788,2199.1243,34.949955,445.11588,613.578,90.00009,461.02124,96.98194,120.265236,198.62573,42.748608,78.29108,42.748306,0.027725952,0.057956476,0.027725369,-1.3553517,-1305.1962,-8.130278,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.123132676,0.06648829,0.15466337,136.96164,378.89127,218.60907,26.03427,21.304976,110.30432,0.0,114.562805,87.34235,-0.0045751496,8.0,Ransomware-Conti-01b2f5e13c31758730e1f267cc2a5642b72f55d9d25edecc30d2be4cde8e89f8-7.raw
37.876247,14.479947,10.316293,0.0,238.08838,1592.9355,38.014008,9396.27,246.77437,0.0,-199.79788,3053.1243,40.949955,635.11584,744.578,102.00009,619.02124,121.98194,206.26523,269.62573,47.748608,86.29108,47.748306,0.026444199,0.050693274,0.026443614,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.4120045,-0.009143106,4.8549857,3.4062302,8.855095,5.4119997,9.121625,0.08158625,0.00025790595,0.10610513,0.081415035,0.19806808,0.15046762,0.22055484,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Ransomware-Pysa-4d4bc747e8b4ed64454b2fc7931ee8febe49b1b81e629e847758d6b3171db76a-6.raw
40.876247,15.479947,11.030579,0.0,235.76237,1696.9355,39.97317,9932.27,244.44836,0.0,-183.798,3212.1243,43.949955,649.11584,884.578,107.00009,636.97876,122.98194,208.26524,275.62573,50.748608,92.29108,50.748306,0.0262291,0.054412965,0.026228515,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.011818809,0.00025790595,0.036337685,0.01164759,0.12830064,0.080700174,0.1507874,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Trojan-Emotet-2b26c01fa0ed6c06b4ff52aa39f6a398b76121bc641dbc35ffb2b9683384d7ea-1.raw
40.876247,15.479947,9.744864,0.0,226.90523,1651.9355,38.901745,9560.27,235.59122,0.0,1502.798,3106.1243,43.949955,651.11584,753.578,108.00009,627.02124,121.98194,207.26523,271.62573,49.748608,91.29108,49.748306,0.026615463,0.051798567,0.026614878,-0.35535118,-1304.1962,-2.1302779,0.41243392,4.4120045,-0.009143106,5.854985,4.4062304,9.855094,6.4119997,10.121625,0.09494598,0.00025790595,0.11946485,0.09477476,0.20351093,0.15986891,0.22203925,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,121.562805,85.34235,-0.0045751496,8.0,Ransomware-Shade-85c9fa2cc5c20e92aedd2a0e27415cada48a7f8945f4fbaf29864c2a8fe19523-6.raw
39.876247,15.479947,10.121171,0.0,235.22346,1671.9355,40.31057,9701.27,243.90945,0.0,-197.798,3146.1243,42.949955,644.11584,772.578,105.00009,622.97876,128.98193,211.26523,281.62573,49.748608,90.29108,49.748306,0.026098557,0.054091126,0.026097974,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.4120045,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.035074625,0.00025790595,0.0595935,0.034903403,0.15155645,0.10395599,0.17404321,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-180solutions-0f82d034036cd228a6fd3a7f5d14cd781ad93e8d241a635757bf931d4e501e0b-4.raw
39.876247,15.479947,10.413854,0.0,237.36981,1680.9355,38.250404,9789.27,246.0558,0.0,-197.798,3171.1243,42.949955,645.11584,806.578,105.00009,662.02124,128.98193,213.26523,281.62573,49.748608,90.29108,49.748306,0.025913706,0.053745534,0.025913121,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.056744818,0.00025790595,0.081263684,0.056573596,0.17111248,0.124569096,0.19254215,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-180solutions-0b34c43c5cb3c7e3e57f72cb1f56ec776e2a2f04eb038d0d56dba7bc1cece95e-3.raw
42.876247,16.479948,9.611748,0.0,224.28943,1721.9355,38.776203,9845.27,232.97542,0.0,-180.79788,3191.1243,45.949955,662.11584,782.578,110.00009,630.97876,128.98193,211.26523,283.62573,49.748608,93.29108,49.748306,0.025277613,0.05432206,0.02527703,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,2.5880005,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10293066,0.05638728,0.12436034,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Ransomware-Shade-fb82540addb21ce3b10d79847fdf3f0ad045d758f1d66a8ab8db7edf455275f0-4.raw
37.876247,14.479947,11.726549,0.0,247.42172,1627.9355,38.91144,9760.27,256.1077,0.0,-201.798,3164.1243,40.949955,624.11584,878.578,101.00009,620.97876,122.98194,207.26523,273.62573,50.748608,89.29108,50.748306,0.027431719,0.05092239,0.027431136,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.5879955,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.037343483,0.00025790595,0.06186236,0.03717226,0.15836303,0.10849371,0.18311866,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-Transponder-0db5d3ce56c256bd8fb7e2ef9f87183c746f3b4a98ea7de8ae6dcb0cf85ad433-1.raw
43.123753,17.479948,9.95915,0.0,230.66714,1702.9355,37.83635,9718.27,239.35312,0.0,1499.798,2805.8757,43.949955,706.88416,771.578,103.99991,639.02124,131.98193,208.26524,284.62573,52.748608,94.29108,52.748306,0.027404293,0.055573586,0.027403709,7.6446486,1366.1962,45.86972,1.6124339,2.5879955,-0.009143106,2.8549855,2.59377,6.8550944,4.588001,7.121625,0.03401754,0.00025790595,0.058536418,0.03384632,0.1483852,0.10184183,0.16981488,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Trojan-Refroso-e1e4afff733f7137d65cef4eb538722a-5.raw
37.876247,14.479947,11.059883,0.0,244.6012,1617.9355,38.655033,9650.27,253.28719,0.0,-200.798,3129.1243,40.949955,626.11584,826.578,101.00009,614.97876,122.98194,207.26523,273.62573,50.748608,89.29108,50.748306,0.027614627,0.05125318,0.027614044,-0.35535118,-1304.1962,-2.1302779,0.41243392,4.4120045,-0.009143106,5.854985,4.4062304,9.855094,6.4119997,10.121625,0.10219936,0.00025790595,0.12671824,0.10202814,0.21656702,0.17002365,0.2379967,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Spyware-Transponder-0fb7f687567da200f14c6d39c9999595ce3af8f8fcbe540dcdae4657e6694248-2.raw
42.123753,15.479947,10.121171,0.0,235.22346,1671.9355,38.03089,9701.27,243.90945,0.0,1487.798,3151.1243,42.949955,639.11584,773.578,105.00009,622.97876,128.98193,210.26523,281.62573,49.748608,90.29108,49.748306,0.026098557,0.054091126,0.026097974,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.4120045,-0.009143106,3.8549855,3.59377,7.8550944,4.411999,8.121625,0.056744818,0.00025790595,0.081263684,0.056573596,0.17111248,0.124569096,0.19254215,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,87.34235,-0.0045751496,8.0,Trojan-Refroso-f14c0833b49beb1bc37f70b814baefb4-4.raw
42.876247,16.479948,10.134475,0.0,235.13034,1774.9355,37.70107,10323.27,248.68314,0.0,22.201992,3233.1243,44.949955,665.11584,839.578,110.00009,678.97876,134.98193,161.73477,303.62573,49.748608,92.29108,49.748306,0.02445857,0.05216662,0.024457987,57.644646,17251.805,345.86972,11.612434,0.5879955,-0.009143106,1.8549855,-0.59377,5.8550944,1.4119995,6.121625,-0.011437004,0.00025790595,0.035809144,-0.011608223,0.12565793,0.05638728,0.14708762,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Ransomware-Ako-0ccee21920d5180ad316387a7fa119934364a5226e5d6989ba46d335019b05b6-4.raw
40.876247,16.479948,9.744864,0.0,243.5957,1697.9355,39.996983,10261.27,252.2817,0.0,301.202,3129.1243,43.949955,732.11584,755.578,108.00009,646.02124,124.98194,217.26523,289.62573,52.748608,94.29108,52.748306,0.027774379,0.05237672,0.027773794,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10725966,0.058551785,0.13085385,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Ransomware-Shade-fa47b6be7c39d4873af677bcbc621146b76c3ad9c2efde99fad5923c380cfc3d-6.raw
38.876247,15.479947,10.316293,0.0,187.31738,1613.9355,37.56016,9726.27,255.2359,0.0,11.201992,3048.1243,40.949955,663.11584,764.578,99.00009,632.97876,121.98194,142.73477,266.62573,47.748608,86.29108,47.748306,0.026389923,0.05059212,0.026389338,57.644646,17251.805,345.86972,11.612434,0.5879955,-0.009143106,1.8549855,-0.59377,5.8550944,1.4119995,6.121625,-0.011437004,0.00025790595,0.03808187,-0.011608223,0.13702157,0.060932737,0.16299671,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Ransomware-Pysa-8dcae7de38ce62c357315c183031f588ec75f531aaf8e38b6b5595492b9c67a5-7.raw
40.876247,15.479947,10.149627,0.0,183.04715,1690.9355,37.550636,9975.27,250.59238,0.0,19.201992,3125.1243,42.949955,653.11584,792.578,107.00009,673.02124,127.98194,156.73477,293.62573,48.748608,89.29108,48.748306,0.025393195,0.04942121,0.02539261,58.64465,17507.805,351.86975,11.812434,2.5879955,-0.009143106,3.8549855,1.4062301,7.8550944,3.4119995,8.121625,0.03401754,0.00025790595,0.081263684,0.03384632,0.17111248,0.10184183,0.19254215,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,121.562805,85.34235,-0.0045751496,8.0,Spyware-Transponder-1b8a544207b08cbbfaee8ef1b6fccebddf6a622b60703a66a105198ebd3966b1-6.raw
40.876247,17.479948,9.95915,0.0,177.57097,1616.9355,38.06841,9747.27,184.68716,0.0,11.201992,3057.1243,40.949955,672.11584,774.578,99.00009,630.97876,121.98194,140.73477,266.62573,47.748608,86.29108,47.748306,0.026389923,0.05059212,0.026389338,85.64465,19697.803,513.8697,17.212435,0.5879955,-0.009143106,3.8549855,-0.59377,7.8550944,1.4119995,8.121625,-0.011437004,0.00025790595,0.084510446,-0.011608223,0.17868823,0.058551785,0.20228241,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Ransomware-Pysa-9c1573268f4e5fe752f2c96f43290bcf87b5d15c4f604c307ffac6a3633e6c98-9.raw
37.876247,14.479947,11.8034725,0.0,248.0371,1634.9355,39.09093,9784.27,256.72308,0.0,-195.798,3166.1243,40.949955,625.11584,881.578,101.00009,659.02124,122.98194,207.26523,273.62573,50.748608,89.29108,50.748306,0.02730503,0.050693274,0.027304446,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.4120045,-0.009143106,4.8549857,3.4062302,8.855095,5.4119997,9.121625,0.08158625,0.00025790595,0.10610513,0.081415035,0.19806808,0.15046762,0.22055484,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,123.562805,85.34235,-0.0045751496,8.0,Ransomware-Shade-1ab18b1eeb2bae61f298b327d78a9e86506206109bdab1bb767fe565d97ab411-1.raw
47.123753,18.479948,10.033685,0.0,224.50978,1801.9355,38.87897,10250.27,233.19577,0.0,1520.798,3278.1243,47.949955,745.88416,867.578,115.00009,661.97876,137.98193,164.73477,292.62573,60.748608,106.29108,60.748306,0.0300109,0.054981336,0.030010315,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.09897809,0.032545526,0.118431486,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Spyware-180solutions-0d0afb3a0a3b0382126b795f58bced31676a6469d551175b3b4ee3939383c049-3.raw
39.876247,15.479947,9.804098,0.0,229.27225,1612.9355,38.871548,9457.27,237.95824,0.0,1499.798,3070.1243,42.949955,673.11584,736.578,106.00009,589.97876,118.98194,205.26523,270.62573,50.748608,91.29108,50.748306,0.028254014,0.05368829,0.02825343,-0.35535118,1310.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10958254,0.059713222,0.13433817,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Trojan-Refroso-e83570ded086af8404652451522e5383-10.raw
44.876247,16.479948,10.120641,0.0,175.22934,1834.9355,39.596363,10455.27,242.1436,0.0,-126.798004,3293.1243,46.949955,722.11584,885.578,114.00009,689.97876,137.98193,171.73476,307.62573,56.748608,101.29108,56.748306,0.027323741,0.051358394,0.027323158,54.644646,17210.803,327.86972,9.079101,1.5879955,-0.009143106,2.8549855,0.4062301,6.8550944,2.4119995,7.121625,0.0098395925,0.00025790595,0.05563506,0.00966837,0.13968115,0.07476252,0.15820947,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,123.562805,85.34235,-0.0045751496,8.0,Ransomware-Ako-00ab78c9d0e9141d8cb71dc14f1cdeafb4dc19f474bbc1b82b6d8c8e984a9ca3-3.raw
40.876247,15.479947,9.697246,0.0,226.38142,1639.9355,38.61603,9538.27,235.06741,0.0,-185.798,3096.1243,43.949955,660.11584,748.578,108.00009,588.97876,121.98194,207.26523,273.62573,48.748608,90.29108,48.748306,0.026240246,0.051644247,0.026239661,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.4120045,-0.009143106,4.8549857,3.4062302,8.855095,5.4119997,9.121625,0.075519525,0.00025790595,0.100038394,0.0753483,0.1859346,0.14136752,0.20538801,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,121.562805,86.34235,-0.0045751496,8.0,Ransomware-Maze-534df1c6766b32da98d6462200770e8c4f6e516516e3bd4ea9984cc4b1731640-6.raw
43.123753,17.479948,10.102007,0.0,229.85762,1658.9355,36.78873,9684.27,238.5436,0.0,1502.798,3107.1243,43.949955,686.11584,782.578,104.00009,659.02124,124.98194,145.73477,257.62573,58.748608,100.29108,58.748306,0.03217445,0.057357553,0.032173865,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10725966,0.036686316,0.13085385,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Spyware-Gator-2be788b08e5eb34012fc364a72f13aa05caee0d443232b22532745dc04c48dd1-8.raw
42.123753,15.479947,10.535805,0.0,237.78444,1680.9355,38.250404,9806.27,246.47043,0.0,1487.798,3184.1243,42.949955,639.11584,819.578,105.00009,625.97876,128.98193,210.26523,281.62573,50.748608,91.29108,50.748306,0.02649907,0.05431639,0.026498485,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.4120045,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.035074625,0.00025790595,0.0595935,0.034903403,0.15155645,0.10395599,0.17404321,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Trojan-Refroso-7652e25df22f385eb250f9805f68d5de-3.raw
41.123753,15.479947,10.191293,0.0,236.45761,1626.9355,37.88516,9542.27,245.1436,0.0,-198.798,3096.1243,41.949955,639.11584,757.578,103.00009,627.02124,125.98194,208.26524,277.62573,49.748608,89.29108,49.748306,0.026970843,0.051219918,0.026970258,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.5879955,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.036182046,0.00025790595,0.06070092,0.036010824,0.1548787,0.10617083,0.17847289,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Ransomware-Shade-098a035ac1cb8ba43368b1da7b0b7591bf30eaf685e5f9523e484b2c79b7abeb-5.raw
41.876247,16.479948,9.595363,0.0,225.13669,1684.9355,36.511322,9684.27,233.82268,0.0,-180.79788,3135.1243,44.949955,663.11584,756.578,109.00009,633.02124,125.98194,209.26524,280.62573,50.748608,93.29108,50.748306,0.02655027,0.051740825,0.026549686,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.011290271,0.00025790595,0.035809144,0.011119048,0.12565793,0.07911456,0.14708762,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Trojan-Scar-eb7c40bfd580374bed6e02fe84e28ee1-5.raw
42.876247,16.479948,10.157202,0.0,232.35762,1779.9355,37.814705,10200.27,241.0436,0.0,-164.79788,3284.1243,45.949955,693.11584,845.578,111.00009,685.02124,131.98193,220.26523,291.62573,50.748608,93.29108,50.748306,0.025882486,0.054352913,0.025881901,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10293066,0.05638728,0.12436034,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Ransomware-Shade-81b365cc7de69bc65a571aeb97889966502ba4efa1e22844afa120e5c82c08cf-3.raw
25.87625,8.479947,13.019997,0.0,294.78354,1281.9355,43.897198,8392.27,303.4695,0.0,1390.798,2752.1243,28.949957,555.11584,658.578,74.00009,588.02124,108.98194,123.734764,229.62572,34.748608,61.291077,34.748306,0.023508986,0.048468918,0.0235084,-1.3553517,-1305.1962,-8.130278,0.41243392,10.412004,0.009143106,11.854985,10.40623,15.855094,12.412,16.121624,0.27803668,0.00025790595,0.30255556,0.2778655,0.4067584,0.35303798,0.4353651,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,118.437195,86.34235,-0.0045751496,8.0,Spyware-Transponder-00eb051cf4d001136f9aae0dee46dea7588f2691ad191fd5d6ed721e1581d194-7.raw
35.876247,14.479947,10.478456,0.0,241.91167,1510.9355,40.193893,9115.27,250.59766,0.0,-215.79788,2980.1243,38.949955,637.11584,710.578,94.00009,576.97876,115.98194,191.26523,244.62572,46.748608,83.29108,46.748306,0.027695319,0.05612212,0.027694734,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Trojan-Refroso-d54a0c902ac63c138b616078f714a13a-10.raw
