pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category
37.438126,14.739974,10.184463,0.0,225.45512,1509.9678,38.2985,8636.135,229.79811,0.0,208.60098,2935.562,40.47498,633.0579,704.789,95.000046,605.5106,117.49097,144.86739,243.31287,46.874306,84.14554,46.874153,0.028942281,0.053407505,0.028941989,1.3223245,-650.59814,7.934862,0.706217,4.706002,-0.0045715524,5.4274926,4.703115,9.427547,6.706,10.560812,0.110560566,0.00012895298,0.122820005,0.11047496,0.2153131,0.16825707,0.2498123,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,121.2814,85.67117,-0.0022875746,8.0,Ransomware-Ako-0afc043fc760b4e7e6bab1f21e3a88d341522f63da309f49ffe17ba0908c4771-5.raw
41.438126,16.739973,9.49148,0.0,225.85738,1657.9678,39.260395,9501.135,230.20038,0.0,617.601,3025.562,44.47498,724.0579,723.789,107.000046,630.5106,123.49097,201.13261,279.31287,50.874302,92.14554,50.874153,0.028780414,0.053543262,0.028780121,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10124888,0.053085417,0.1368555,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Ransomware-Shade-6eeb12ad60b3a90eb11764323b1e098e1a8dc3129b423866d3948e95803e2316-6.raw
36.438126,14.739974,10.293282,0.0,228.99637,1481.9678,38.592243,8555.135,233.33937,0.0,207.60098,2904.562,39.47498,656.0579,687.789,93.000046,603.5106,114.49097,176.13261,238.31287,44.874302,79.14554,44.874153,0.028818086,0.054182697,0.028817795,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,2.2940001,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11411889,0.059520423,0.15616052,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Trojan-Zeus-0f308c01d80435f2fe70d86fcb31c77e1c1be5172567bcf6ca2102c3a80508f7-9.raw
44.438126,17.739973,9.735925,0.0,214.5177,1758.9678,37.785637,9628.135,218.86069,0.0,249.60104,3196.562,47.47498,734.0579,814.789,112.000046,680.5106,130.49097,205.13261,283.31287,49.874306,94.14554,49.874153,0.02617419,0.052858606,0.026173897,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.09489967,0.049910814,0.12733167,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Ransomware-Maze-850a62aae726f16b839593587d06f624375332980691ac44d70f4b7a9aa017a3-2.raw
39.438126,15.739974,9.708147,0.0,218.02881,1556.9678,37.53008,8763.135,222.3718,0.0,223.60098,2961.562,42.47498,675.0579,700.789,99.000046,614.5106,117.49097,176.13261,240.31287,45.874302,85.14554,45.874153,0.02767286,0.054865256,0.027672568,2.322324,-649.59814,13.93486,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,3.2940001,6.5608125,0.018671742,0.00012895298,0.030931178,0.018586133,0.12796201,0.0786371,0.16473006,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Ransomware-Maze-913d4fada0e5c921d861642c59387d38f199159ab0c5201f818f2acc572f7169-8.raw
38.438126,14.739974,10.0812235,0.0,223.58266,1553.9678,38.43008,8775.135,227.92564,0.0,1059.399,2960.562,41.47498,643.0579,712.789,101.000046,607.5106,120.49097,191.13261,264.31287,45.874302,84.14554,45.874153,0.027488528,0.05193407,0.027488235,1.3223245,-650.59814,7.934862,0.706217,6.706002,-0.0045715524,7.427493,6.703115,11.427547,8.705999,12.560812,0.1464554,0.00012895298,0.15871485,0.1463698,0.24514122,0.20111853,0.27660704,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,121.2814,86.67117,-0.0022875746,8.0,Spyware-180solutions-0a58e10a84b96997d7ae243ca6e70199922dbd3361a41f0760162c8bcbfb703b-6.raw
43.561874,16.739973,9.739542,0.0,214.01021,1659.9678,37.26729,9205.135,223.15276,0.0,225.60104,3080.5623,44.47498,661.0579,766.789,107.000046,638.4894,127.49097,198.13261,275.31287,46.874306,87.14554,46.874153,0.026079848,0.051928386,0.026079556,2.322324,-599.59814,13.93486,0.706217,2.7060022,-0.0045715524,4.4274926,2.703115,8.427547,5.294,9.560812,0.05949889,0.00012895298,0.093497455,0.05941328,0.17992383,0.11416202,0.21138966,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Spyware-Transponder-1b7cc61e3447fe16c787c43a086ca60577e675bec8b34e3ab9ee60d00fb9400d-3.raw
38.438126,14.739974,10.106865,0.0,225.01855,1559.9678,39.723766,8831.135,229.36154,0.0,1057.3989,2976.562,41.47498,664.0579,716.789,101.000046,594.4894,120.49097,191.13261,267.31287,45.874302,84.14554,45.874153,0.027360905,0.05169623,0.027360613,1.3223245,-650.59814,7.934862,0.706217,2.7060022,-0.0045715524,3.4274929,2.703115,7.427547,4.706,8.560812,0.06571007,0.00012895298,0.07796951,0.06562446,0.17267746,0.124513984,0.20828407,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,120.2814,86.67117,-0.0022875746,8.0,Spyware-CWS-0a4d2758cae81d17f060e6d577557c4b2444cc38460f8c77762dca08528fd10a-6.raw
44.438126,17.739973,10.602591,0.0,214.47325,1717.9678,38.014366,9627.135,223.40816,0.0,256.60104,3179.562,46.47498,682.0579,900.789,110.000046,668.4894,130.49097,175.86739,277.31287,59.874302,103.14554,59.874153,0.032415617,0.05704348,0.032415327,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,1.4274927,-0.296885,5.427547,1.7059996,6.5608125,-0.005718501,0.00012895298,0.028763156,-0.0058041126,0.11712189,0.038978077,0.14955391,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Spyware-Transponder-0ad2022eb53e5ecafa25d0dc6299ba7a5acd32b672db5e1d6d99616a77e3b0aa-1.raw
35.561874,13.739974,10.643861,0.0,228.4288,1410.9678,39.94135,8104.135,232.7718,0.0,199.60098,2712.562,36.47498,583.0579,663.789,89.000046,562.4894,108.49097,152.13261,230.31287,44.874302,79.14554,44.874153,0.029793795,0.055929895,0.029793503,0.32232407,-651.598,1.9348619,0.706217,0.2939978,-0.0045715524,0.42749274,0.296885,4.427547,2.2940001,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.12029649,0.062609226,0.16542692,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Ransomware-Shade-38e39dc3a2b48838d695d95e935a5a33ff7f5f6818bd5eadc484d04ee33369d2-10.raw
43.438126,16.739973,9.817238,0.0,213.47426,1698.9678,38.433556,9381.135,217.81726,0.0,240.60098,3150.562,46.47498,681.0579,802.789,109.000046,643.4894,127.49097,196.13261,276.31287,48.874302,92.14554,48.874153,0.026554702,0.053539246,0.026554411,1.3223245,-650.59814,7.934862,0.706217,1.7060022,-0.0045715524,2.4274926,1.703115,6.427547,3.7059996,7.5608125,0.03775976,0.00012895298,0.050019197,0.037674148,0.13644557,0.09242289,0.1679114,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Ransomware-Conti-0d5b64a361f38f86381ea33e130205d1b2ceba7c8ebfdc01a5006899066735dc-3.raw
47.438126,17.739973,10.30398,0.0,212.65797,1842.9678,38.27825,10142.135,217.00096,0.0,282.60098,3362.562,50.47498,750.0579,938.789,119.000046,693.5106,133.49097,222.13261,285.31287,58.874302,106.14554,58.874153,0.029648056,0.05476504,0.029647764,3.322324,674.5981,19.934862,0.95621693,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.089344114,0.047133036,0.11899835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,123.2814,86.67117,-0.0022875746,8.0,Ransomware-Shade-f0263b44ed76e6df5066f7e86857ac7293df30769133e3d211bdca354b7c3f52-1.raw
41.438126,15.739974,9.848622,0.0,216.6431,1637.9678,38.784206,9114.135,220.98608,0.0,239.60098,3054.562,44.47498,659.0579,760.789,106.000046,632.4894,121.49097,191.13261,268.31287,47.874302,89.14554,47.874153,0.02721879,0.05414764,0.027218498,1.3223245,656.5981,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10124888,0.053085417,0.1368555,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Trojan-Emotet-2a78cf033e3ed152b4b8f77115e861064e55ec8856d446f816765103a20a26d0-3.raw
40.438126,15.739974,11.2313175,0.0,229.47758,1655.9678,39.015446,9438.135,239.2468,0.0,229.60104,3145.562,42.47498,676.0579,876.789,103.000046,651.4894,124.49097,194.13261,273.31287,49.874306,89.14554,49.874153,0.027861167,0.053096175,0.027860876,2.322324,-628.598,13.93486,0.706217,0.70600224,-0.0045715524,2.4274926,0.703115,6.427547,2.7059999,7.5608125,0.018091023,0.00012895298,0.054159984,0.018005412,0.14886792,0.07689494,0.18447454,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Ransomware-Ako-0c2949ffb035473fdd1d1c4ca1282dd1f746cc3d16c8df4e4ad6e8c33b48c94b-1.raw
46.561874,18.739973,9.397277,0.0,204.66794,1636.0322,35.71269,9377.135,213.28291,0.0,1079.399,2929.438,47.47498,724.9421,757.211,111.000046,630.4894,130.49097,170.86739,291.31287,48.874302,93.14554,48.874153,0.026651256,0.054310303,0.026650963,8.322324,150498.4,49.93486,1.9604497,5.293998,0.004571553,6.427493,5.296885,10.427547,7.294,11.560812,0.09232071,-0.00012895299,0.124188,0.0922351,0.20208922,0.14272127,0.22929247,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Trojan-Zeus-2c6bd794d4ee896e959126fbddb542c98e9b0820532fdc9433b212883b640562-5.raw
40.438126,15.739974,9.719122,0.0,216.4288,1593.9678,38.64309,8902.135,220.7718,0.0,234.60098,2992.562,43.47498,688.0579,719.789,105.000046,606.4894,117.49097,192.13261,261.31287,47.874302,88.14554,47.874153,0.028289247,0.053599376,0.028288957,1.3223245,656.5981,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10357176,0.054246854,0.1403398,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Trojan-Emotet-0fc81dd3678ae99dfb6928572515bccbecb52fcbb9a1fd07168eb643763e3318-9.raw
39.438126,15.739974,9.783147,0.0,216.9788,1533.9678,38.09492,8721.135,221.3218,0.0,228.60098,2958.562,42.47498,675.0579,702.789,99.000046,594.4894,114.49097,176.13261,239.31287,47.874302,87.14554,47.874153,0.029404461,0.055025578,0.029404169,2.322324,-649.59814,13.93486,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10601079,0.055466373,0.14399835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Trojan-Scar-afbebf71ff398df317b23b27b59e96a3-9.raw
44.561874,17.739973,10.271783,0.0,215.83789,1701.9678,38.50174,9485.135,220.1809,0.0,1096.3989,3142.562,46.47498,682.0579,849.789,110.000046,665.5106,130.49097,175.86739,277.31287,61.874302,105.14554,61.874153,0.033823654,0.05863733,0.03382336,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.09691987,0.03998818,0.13036199,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Spyware-Gator-2af187f29beef4650da6d2c4956554f4bc21d99b05df92c3d4ac0b610b620196-2.raw
38.438126,14.739974,11.568403,0.0,234.14676,1594.9678,39.48136,9187.135,238.48975,0.0,219.60098,3085.5623,41.47498,639.0579,856.789,100.000046,630.4894,121.49097,191.13261,266.31287,48.874302,87.14554,48.874153,0.028330287,0.051891543,0.028329995,1.3223245,-650.59814,7.934862,0.706217,3.7060022,-0.0045715524,4.4274926,4.296885,8.427547,5.706,9.560812,0.087304756,0.00012895298,0.099564195,0.08721914,0.1920573,0.14500125,0.2265565,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Trojan-Refroso-20312db03488c03b4653ae2c2dfff467-1.raw
38.438126,15.739974,9.953018,0.0,221.557,1521.9678,38.749405,8697.135,231.40338,0.0,212.60098,2929.562,40.47498,672.0579,703.789,96.000046,609.4894,117.49097,178.13261,241.31287,45.874302,83.14554,45.874153,0.028415222,0.05493318,0.028414931,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,2.4274926,0.703115,6.427547,2.7059999,7.5608125,0.0192815,0.00012895298,0.056540936,0.019195888,0.15601078,0.08046637,0.19399835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,120.2814,85.67117,-0.0022875746,8.0,Trojan-Emotet-1d3fe9033d9d3db7bd726c1f3b37a82b640c7aa28adeb745ec0c64da101feb00-8.raw
38.438126,14.739974,11.106865,0.0,232.04419,1587.9678,39.301876,9105.135,236.38719,0.0,221.60104,3060.562,41.47498,645.0579,814.789,100.000046,643.5106,121.49097,192.13261,267.31287,48.874302,87.14554,48.874153,0.028458083,0.052122664,0.02845779,1.3223245,-650.59814,7.934862,0.706217,5.706002,-0.0045715524,6.427493,5.7031155,10.427547,7.706,11.560812,0.12761484,0.00012895298,0.13987426,0.12752922,0.22823301,0.18324414,0.26066503,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Ransomware-Ako-0af05ee3dd783d6f5aa0ab69a00854a65af6a45fd9fa275acfc3cc12460b55bf-2.raw
41.438126,15.739974,10.681956,0.0,198.595,1675.9678,38.54913,9485.135,234.99132,0.0,277.60104,3112.562,43.47498,662.0579,854.789,105.000046,674.4894,127.49097,170.86739,289.31287,48.874302,89.14554,48.874153,0.026945034,0.05250944,0.026944742,55.322323,17801.402,331.93488,11.106217,0.2939978,-0.0045715524,1.4274927,-0.296885,5.427547,1.7059996,6.5608125,-0.005718501,0.00012895298,0.03035046,-0.0058041126,0.1250584,0.053085417,0.16066502,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Spyware-180solutions-0a251a5f6bbd889ad0b19dcd6e0aade4e102c61e2dbb96a75cac822cf809b37e-2.raw
43.438126,16.739973,10.226328,0.0,195.93483,1739.9678,38.225536,9792.135,232.02762,0.0,440.601,3165.562,45.47498,679.0579,842.789,109.000046,683.4894,133.49097,173.86739,296.31287,48.874302,91.14554,48.874153,0.025927916,0.05176824,0.025927624,55.322323,17863.402,331.93488,11.106217,0.2939978,-0.0045715524,1.4274927,-0.296885,5.427547,1.7059996,6.5608125,-0.005718501,0.00012895298,0.029268207,-0.0058041126,0.119647145,0.050920915,0.15308926,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Ransomware-Ako-0b53856af08fc418bdc6f54211e3e92d96c20b528b0146c900b748326f9fb6be-3.raw
41.561874,16.739973,9.865463,0.0,218.81905,1606.9678,37.820324,9000.135,223.16205,0.0,1068.399,3018.562,43.47498,691.9421,735.789,105.000046,623.5106,127.49097,194.13261,270.31287,48.874302,89.14554,48.874153,0.028239682,0.05296761,0.028239392,1.3223245,-650.59814,7.934862,0.706217,5.293998,-0.0045715524,5.4274926,5.296885,9.427547,6.706,10.560812,0.10297716,0.00012895298,0.11523659,0.10289154,0.20166296,0.15764028,0.23312879,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Spyware-Transponder-0a63d5321b230989f78aa0513f81963f373060eb1866a3f23385e8933bba1a76-5.raw
41.561874,15.739974,9.865463,0.0,221.13612,1637.9678,39.716263,9095.135,225.47911,0.0,1063.399,3063.562,43.47498,652.0579,740.789,104.000046,632.4894,127.49097,195.13261,274.31287,47.874302,88.14554,47.874153,0.027014052,0.05315362,0.02701376,1.3223245,-650.59814,7.934862,0.706217,0.2939978,-0.0045715524,0.42749274,0.296885,4.427547,2.2940001,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10357176,0.054246854,0.1403398,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,121.2814,86.67117,-0.0022875746,8.0,Trojan-Emotet-1db365a367d4cf18933fb45017675a24780e9c4b1a26f6ec63ab909874cdf42c-4.raw
37.438126,14.739974,9.684463,0.0,215.32355,1466.9678,38.306763,8251.135,219.66653,0.0,221.60104,2756.562,39.47498,614.0579,651.789,95.000046,570.4894,108.49097,155.13263,235.31287,47.874302,85.14554,47.874153,0.030629875,0.055919126,0.030629583,0.32232407,655.598,1.9348619,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11127394,0.058097947,0.1518931,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Trojan-Reconyc-eec6fb03e4f9a9d12c9b0-10.raw
41.438126,15.739974,9.658147,0.0,214.73833,1626.9678,38.5223,9034.135,219.08133,0.0,1084.399,3038.562,44.47498,671.0579,737.789,107.000046,599.4894,123.49097,195.13261,266.31287,50.874302,92.14554,50.874153,0.029162781,0.05424557,0.029162489,2.322324,657.5981,13.93486,0.706217,2.7060022,-0.0045715524,3.4274929,2.703115,7.427547,4.706,8.560812,0.060948167,0.00012895298,0.0732076,0.060862556,0.16156633,0.116577476,0.19399835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,121.2814,86.67117,-0.0022875746,8.0,Trojan-Scar-071a355e86005335da336a5b9baa62a0-6.raw
42.438126,16.739973,9.506984,0.0,214.03346,1673.9678,37.592873,9205.135,218.37645,0.0,247.60098,3073.562,45.47498,688.0579,741.789,108.000046,639.5106,127.49097,174.86739,274.31287,51.874302,94.14554,51.874153,0.028810285,0.053695135,0.028809993,2.322324,-649.59814,13.93486,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,2.7059999,6.5608125,0.01700877,0.00012895298,0.029268207,0.016923161,0.119647145,0.073648185,0.15308926,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,123.2814,86.67117,-0.0022875746,8.0,Ransomware-Conti-1b4bf72a4f7c5f4d715d377ee228511a1ede2c797f2bfa6bc0fe36a93d7ebb9b-5.raw
40.438126,15.739974,9.938634,0.0,220.89221,1615.9678,39.179676,9085.135,225.23521,0.0,1086.399,3039.562,43.47498,707.0579,742.789,105.000046,611.4894,120.49097,194.13261,268.31287,49.874306,90.14554,49.874153,0.029045286,0.053927913,0.029044995,1.3223245,656.5981,7.934862,0.706217,2.7060022,-0.0045715524,3.4274929,2.703115,7.427547,4.706,8.560812,0.062463317,0.00012895298,0.07472275,0.062377706,0.16510169,0.11910273,0.1985438,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Trojan-Scar-f73d081fc583a7338cae37da73ad70ab-8.raw
35.561874,13.739974,10.501003,0.0,227.88596,1409.9678,38.772938,8085.135,232.22894,0.0,1039.3989,2713.562,36.47498,610.9421,656.789,89.000046,562.4894,108.49097,152.13261,230.31287,44.874302,79.14554,44.874153,0.029815719,0.055969153,0.029815426,0.32232407,-651.598,1.9348619,0.706217,2.2939978,-0.0045715524,2.4274926,2.296885,6.427547,4.294,7.5608125,0.048335552,0.00012895298,0.060594987,0.04824994,0.16817294,0.113574475,0.21021457,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,118.2814,86.67117,-0.0022875746,8.0,Trojan-Zeus-2b1f3326e638447626574371dc677b46a9703bf93b269efe344f37b0c1e4169e-10.raw
39.561874,14.739974,10.106865,0.0,223.50572,1553.9678,39.56992,8772.135,227.84872,0.0,1055.3989,2962.562,41.47498,642.0579,714.789,101.000046,590.4894,120.49097,190.13263,265.31287,45.874302,84.14554,45.874153,0.027506854,0.051968224,0.027506562,1.3223245,-650.59814,7.934862,0.706217,5.706002,-0.0045715524,6.427493,5.7031155,10.427547,7.706,11.560812,0.12761484,0.00012895298,0.13987426,0.12752922,0.22823301,0.18324414,0.26066503,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,120.2814,85.67117,-0.0022875746,8.0,Trojan-Zeus-1e7eae85ae39b256376c046f2362592344e3b52abe06bef5f79961ee11d1b9d0-6.raw
38.438126,14.739974,10.235069,0.0,225.71086,1537.9678,38.019825,8859.135,235.66653,0.0,408.601,2888.562,40.47498,656.0579,707.789,95.000046,604.5106,117.49097,143.86739,247.31287,43.874302,81.14554,43.874153,0.026285898,0.05210184,0.026285606,60.322327,17851.402,361.93488,12.106217,0.70600224,-0.0045715524,2.4274926,0.703115,6.427547,2.7059999,6.5608125,0.0192815,0.00012895298,0.056540936,0.019195888,0.15601078,0.08046637,0.16899835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,118.2814,87.67117,-0.0022875746,8.0,Spyware-180solutions-0ac7376b3610963ca7eda1c3ec541fe21bcd71cf1af482db8151698cca4a2047-8.raw
62.438126,37.739975,9.539099,0.0,219.905,2927.9678,45.38246,13588.135,192.05078,0.0,507.601,3685.562,64.47498,1667.058,1053.7891,148.00005,879.5106,207.49097,417.13263,353.31287,89.874306,152.14554,89.87415,0.028671324,0.049434073,0.028671032,1.3223245,-650.59814,7.934862,0.706217,1.7060022,-0.0045715524,3.4274929,1.703115,6.572453,3.7059996,8.560812,0.025050728,0.00012895298,0.052694783,0.02496512,0.113703094,0.056072097,0.1324599,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,120.7186,86.67117,-0.0022875746,8.0,Spyware-CWS-0c581600a052aeccbaa2b3a3b903357de13e4580126f69fc5387c23938087faf-6.raw
40.438126,15.739974,9.792293,0.0,220.98978,1625.9678,39.423576,9089.135,225.33278,0.0,1089.399,3038.562,43.47498,702.0579,742.789,105.000046,611.4894,120.49097,198.13261,264.31287,52.874302,93.14554,52.874153,0.030563492,0.05516903,0.0305632,2.322324,657.5981,13.93486,0.706217,1.7060022,-0.0045715524,2.4274926,1.703115,6.427547,3.7059996,7.5608125,0.04079313,0.00012895298,0.053052563,0.040707514,0.14554566,0.09848963,0.18004486,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Trojan-Scar-a7358551b5890fb742d5a3e10d248480-7.raw
36.438126,14.739974,10.293282,0.0,228.69908,1484.9678,38.673325,8544.135,233.04207,0.0,210.60104,2894.562,39.47498,653.0579,685.789,93.000046,605.5106,114.49097,177.13261,237.31287,44.874302,81.14554,44.874153,0.028493093,0.054967787,0.0284928,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11411889,0.059520423,0.15616052,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,120.2814,85.67117,-0.0022875746,8.0,Trojan-Refroso-25101aa0e5a930e14d761899cd25980d-10.raw
43.438126,16.739973,9.658147,0.0,212.56517,1694.9678,38.342648,9341.135,216.90816,0.0,245.60104,3133.562,46.47498,683.0579,779.789,110.000046,640.4894,127.49097,197.13261,277.31287,47.874302,91.14554,47.874153,0.026065089,0.05313797,0.026064798,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,3.2940001,6.5608125,0.016503721,0.00012895298,0.028763156,0.01641811,0.11712189,0.072133034,0.14955391,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Ransomware-Ako-0af89fa5634aa104a9013fe7213bc5839bfdf251c7e5a15556a001c0c7a6c7fa-3.raw
36.438126,14.739974,10.347336,0.0,228.96935,1478.9678,38.51116,8554.135,233.31235,0.0,207.60098,2896.562,39.47498,652.0579,691.789,93.000046,586.4894,114.49097,175.13261,237.31287,44.874302,81.14554,44.874153,0.028513197,0.05500472,0.028512904,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,2.7059999,6.5608125,0.020597288,0.00012895298,0.032856725,0.020511677,0.13758974,0.08441374,0.17820887,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Trojan-Refroso-8d0de9a11260b4840d74ce7456d1f9c2-8.raw
40.438126,15.739974,9.963024,0.0,221.23369,1636.9678,38.552032,9099.135,225.57668,0.0,1065.399,3052.562,43.47498,653.0579,749.789,104.000046,630.4894,127.49097,197.13261,274.31287,46.874306,89.14554,48.874153,0.026423836,0.051854163,0.027637873,1.3223245,-650.59814,7.934862,0.706217,4.706002,-0.0045715524,5.4274926,4.703115,9.427547,6.706,10.560812,0.10297716,0.00012895298,0.11523659,0.10289154,0.20166296,0.15764028,0.23312879,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Spyware-CWS-0c51a484089ecc2c3ae28fecd21769ac6391f90fc4a8bfbfdedb77ed34d02ef5-4.raw
